id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kategori_nakes_puskesmas,jenis_kelamin,jumlah_nakes,satuan,tahun
678,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
679,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER UMUM,LAKI-LAKI,66,ORANG,2021
680,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER UMUM,PEREMPUAN,133,ORANG,2021
681,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI,LAKI-LAKI,7,ORANG,2021
682,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI,PEREMPUAN,21,ORANG,2021
683,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
684,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
685,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
686,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
687,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER UMUM,LAKI-LAKI,54,ORANG,2021
688,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER UMUM,PEREMPUAN,94,ORANG,2021
689,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI,LAKI-LAKI,6,ORANG,2021
690,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI,PEREMPUAN,15,ORANG,2021
691,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
692,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
693,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
694,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
695,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER UMUM,LAKI-LAKI,35,ORANG,2021
696,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER UMUM,PEREMPUAN,51,ORANG,2021
697,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI,LAKI-LAKI,6,ORANG,2021
698,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI,PEREMPUAN,21,ORANG,2021
699,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
700,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
701,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER SPESIALIS,LAKI-LAKI,61,ORANG,2021
702,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER SPESIALIS,PEREMPUAN,29,ORANG,2021
703,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER UMUM,LAKI-LAKI,64,ORANG,2021
704,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER UMUM,PEREMPUAN,74,ORANG,2021
705,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI,LAKI-LAKI,5,ORANG,2021
706,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI,PEREMPUAN,11,ORANG,2021
707,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
708,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
709,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
710,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
711,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER UMUM,LAKI-LAKI,32,ORANG,2021
712,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER UMUM,PEREMPUAN,39,ORANG,2021
713,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI,LAKI-LAKI,11,ORANG,2021
714,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI,PEREMPUAN,32,ORANG,2021
715,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
716,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
717,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
718,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
719,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER UMUM,LAKI-LAKI,54,ORANG,2021
720,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER UMUM,PEREMPUAN,88,ORANG,2021
721,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI,LAKI-LAKI,7,ORANG,2021
722,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI,PEREMPUAN,11,ORANG,2021
723,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
724,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
725,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
726,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
727,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER UMUM,LAKI-LAKI,27,ORANG,2021
728,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER UMUM,PEREMPUAN,39,ORANG,2021
729,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI,LAKI-LAKI,3,ORANG,2021
730,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI,PEREMPUAN,15,ORANG,2021
731,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
732,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
733,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
734,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
735,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER UMUM,LAKI-LAKI,23,ORANG,2021
736,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER UMUM,PEREMPUAN,43,ORANG,2021
737,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI,LAKI-LAKI,7,ORANG,2021
738,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI,PEREMPUAN,25,ORANG,2021
739,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
740,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
741,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
742,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
743,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER UMUM,LAKI-LAKI,34,ORANG,2021
744,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER UMUM,PEREMPUAN,53,ORANG,2021
745,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI,LAKI-LAKI,6,ORANG,2021
746,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI,PEREMPUAN,25,ORANG,2021
747,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,1,ORANG,2021
748,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
749,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
750,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
751,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER UMUM,LAKI-LAKI,82,ORANG,2021
752,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER UMUM,PEREMPUAN,94,ORANG,2021
753,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI,LAKI-LAKI,4,ORANG,2021
754,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI,PEREMPUAN,13,ORANG,2021
755,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
756,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
757,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
758,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
759,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER UMUM,LAKI-LAKI,21,ORANG,2021
760,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER UMUM,PEREMPUAN,46,ORANG,2021
761,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI,LAKI-LAKI,8,ORANG,2021
762,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI,PEREMPUAN,30,ORANG,2021
763,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
764,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
765,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
766,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
767,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER UMUM,LAKI-LAKI,54,ORANG,2021
768,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER UMUM,PEREMPUAN,85,ORANG,2021
769,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI,LAKI-LAKI,4,ORANG,2021
770,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI,PEREMPUAN,42,ORANG,2021
771,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
772,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
773,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
774,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
775,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER UMUM,LAKI-LAKI,28,ORANG,2021
776,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER UMUM,PEREMPUAN,81,ORANG,2021
777,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI,LAKI-LAKI,7,ORANG,2021
778,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI,PEREMPUAN,26,ORANG,2021
779,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
780,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
781,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
782,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
783,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER UMUM,LAKI-LAKI,35,ORANG,2021
784,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER UMUM,PEREMPUAN,60,ORANG,2021
785,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI,LAKI-LAKI,6,ORANG,2021
786,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI,PEREMPUAN,6,ORANG,2021
787,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI SPESIALIS,LAKI-LAKI,1,ORANG,2021
788,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI SPESIALIS,PEREMPUAN,1,ORANG,2021
789,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER SPESIALIS,LAKI-LAKI,13,ORANG,2021
790,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER SPESIALIS,PEREMPUAN,6,ORANG,2021
791,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER UMUM,LAKI-LAKI,28,ORANG,2021
792,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER UMUM,PEREMPUAN,27,ORANG,2021
793,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI,LAKI-LAKI,1,ORANG,2021
794,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI,PEREMPUAN,45,ORANG,2021
795,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
796,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
797,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
798,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
799,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER UMUM,LAKI-LAKI,9,ORANG,2021
800,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER UMUM,PEREMPUAN,85,ORANG,2021
801,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI,LAKI-LAKI,5,ORANG,2021
802,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI,PEREMPUAN,7,ORANG,2021
803,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
804,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
805,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
806,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
807,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER UMUM,LAKI-LAKI,7,ORANG,2021
808,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER UMUM,PEREMPUAN,24,ORANG,2021
809,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI,LAKI-LAKI,12,ORANG,2021
810,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI,PEREMPUAN,77,ORANG,2021
811,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
812,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
813,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
814,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
815,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER UMUM,LAKI-LAKI,49,ORANG,2021
816,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER UMUM,PEREMPUAN,162,ORANG,2021
817,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI,LAKI-LAKI,8,ORANG,2021
818,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI,PEREMPUAN,35,ORANG,2021
819,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
820,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
821,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
822,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
823,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER UMUM,LAKI-LAKI,20,ORANG,2021
824,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER UMUM,PEREMPUAN,66,ORANG,2021
825,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI,LAKI-LAKI,7,ORANG,2021
826,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI,PEREMPUAN,78,ORANG,2021
827,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
828,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
829,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
830,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
831,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER UMUM,LAKI-LAKI,21,ORANG,2021
832,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER UMUM,PEREMPUAN,110,ORANG,2021
833,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI,LAKI-LAKI,1,ORANG,2021
834,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI,PEREMPUAN,47,ORANG,2021
835,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI SPESIALIS,LAKI-LAKI,1,ORANG,2021
836,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI SPESIALIS,PEREMPUAN,1,ORANG,2021
837,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
838,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
839,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER UMUM,LAKI-LAKI,23,ORANG,2021
840,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER UMUM,PEREMPUAN,108,ORANG,2021
841,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI,LAKI-LAKI,0,ORANG,2021
842,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI,PEREMPUAN,17,ORANG,2021
843,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
844,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
845,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
846,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER SPESIALIS,PEREMPUAN,1,ORANG,2021
847,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER UMUM,LAKI-LAKI,11,ORANG,2021
848,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER UMUM,PEREMPUAN,41,ORANG,2021
849,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI,LAKI-LAKI,4,ORANG,2021
850,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI,PEREMPUAN,18,ORANG,2021
851,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
852,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
853,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
854,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
855,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER UMUM,LAKI-LAKI,16,ORANG,2021
856,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER UMUM,PEREMPUAN,34,ORANG,2021
857,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI,LAKI-LAKI,2,ORANG,2021
858,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI,PEREMPUAN,6,ORANG,2021
859,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2021
860,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2021
861,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2021
862,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2021
863,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER UMUM,LAKI-LAKI,10,ORANG,2021
864,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER UMUM,PEREMPUAN,15,ORANG,2021
865,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI,LAKI-LAKI,5,ORANG,2022
866,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI,PEREMPUAN,69,ORANG,2022
867,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
868,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
869,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
870,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
871,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER UMUM,LAKI-LAKI,81,ORANG,2022
872,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER UMUM,PEREMPUAN,173,ORANG,2022
873,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI,LAKI-LAKI,11,ORANG,2022
874,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI,PEREMPUAN,21,ORANG,2022
875,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
876,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
877,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
878,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
879,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER UMUM,LAKI-LAKI,54,ORANG,2022
880,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER UMUM,PEREMPUAN,86,ORANG,2022
881,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI,LAKI-LAKI,9,ORANG,2022
882,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI,PEREMPUAN,27,ORANG,2022
883,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
884,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
885,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
886,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
887,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER UMUM,LAKI-LAKI,43,ORANG,2022
888,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER UMUM,PEREMPUAN,52,ORANG,2022
889,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI,LAKI-LAKI,11,ORANG,2022
890,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI,PEREMPUAN,61,ORANG,2022
891,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
892,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
893,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
894,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
895,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER UMUM,LAKI-LAKI,69,ORANG,2022
896,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER UMUM,PEREMPUAN,121,ORANG,2022
897,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI,LAKI-LAKI,52,ORANG,2022
898,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI,PEREMPUAN,96,ORANG,2022
899,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
900,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
901,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
902,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
903,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER UMUM,LAKI-LAKI,52,ORANG,2022
